0.483267	3.20067	0.0053131	0.00471023	31.9253	0.0280075	2.68759e-07	2.79146e-07	84.1758	8.6822	-28.2648	6.5698	10.2074	97101.4	-42.6624	20000	0.0279892	0.0564537	0.0277933	
0.484027	3.20067	0.00532624	0.00470468	31.9755	0.0280075	2.68934e-07	2.79115e-07	84.1758	8.71954	-28.3164	6.55502	10.1964	97406.7	-42.7295	20000	0.0279892	0.0564537	0.0277933	
0.484786	3.20067	0.00533939	0.00469912	32.0256	0.0280075	2.6911e-07	2.79085e-07	84.1759	8.75693	-28.3679	6.54026	10.1853	97712.5	-42.7965	20000	0.0279892	0.0564537	0.0277933	
0.485546	3.20067	0.00535253	0.00469357	32.0758	0.0280075	2.69285e-07	2.79055e-07	84.1759	8.79437	-28.4192	6.52551	10.1743	98018.8	-42.8636	20000	0.0279892	0.0564537	0.0277933	
0.486306	3.20067	0.00536568	0.00468802	32.1259	0.0280075	2.6946e-07	2.79025e-07	84.1759	8.83187	-28.4706	6.51078	10.1632	98325.5	-42.9306	20000	0.0279892	0.0564537	0.0277933	
0.487066	3.20067	0.00537883	0.00468246	32.1761	0.0280075	2.69636e-07	2.78995e-07	84.1759	8.86942	-28.5218	6.49606	10.1522	98632.8	-42.9977	20000	0.0279892	0.0564537	0.0277933	
0.487826	3.20067	0.00539197	0.00467691	32.2262	0.0280075	2.69812e-07	2.78965e-07	84.1759	8.90702	-28.5729	6.48136	10.1411	98940.5	-43.0647	20000	0.0279892	0.0564537	0.0277933	
0.488586	3.20067	0.00540512	0.00467135	32.2764	0.0280075	2.69988e-07	2.78935e-07	84.1759	8.94467	-28.624	6.46668	10.1301	99248.7	-43.1318	20000	0.0279892	0.0564537	0.0277933	
0.489346	3.20067	0.00541826	0.0046658	32.3265	0.0280075	2.70164e-07	2.78905e-07	84.1759	8.98238	-28.675	6.45201	10.119	99557.3	-43.1988	20000	0.0279892	0.0564537	0.0277933	
0.490106	3.20067	0.00543141	0.00466025	32.3767	0.0280075	2.7034e-07	2.78874e-07	84.1759	9.02013	-28.7259	6.43735	10.108	99866.5	-43.2659	20000	0.0279892	0.0564537	0.0277933	
0.490866	3.20067	0.00544455	0.00465469	32.4268	0.0280075	2.70516e-07	2.78844e-07	84.1759	9.05794	-28.7767	6.42271	10.0969	100176	-43.3329	20000	0.0279892	0.0564537	0.0277933	
0.491626	3.20067	0.0054577	0.00464914	32.477	0.0280075	2.70693e-07	2.78814e-07	84.1759	9.0958	-28.8274	6.40808	10.0858	100486	-43.4	20000	0.0279892	0.0564537	0.0277933	
0.492385	3.20067	0.00547085	0.00464359	32.5271	0.0280075	2.70869e-07	2.78784e-07	84.1759	9.13372	-28.8781	6.39347	10.0748	100797	-43.4671	20000	0.0279892	0.0564537	0.0277933	
0.493145	3.20067	0.00548399	0.00463803	32.5773	0.0280075	2.71046e-07	2.78754e-07	84.1759	9.17168	-28.9287	6.37888	10.0637	101108	-43.5341	20000	0.0279892	0.0564537	0.0277933	
0.493905	3.20067	0.00549714	0.00463248	32.6275	0.0280075	2.71223e-07	2.78724e-07	84.176	9.20969	-28.9792	6.3643	10.0526	101419	-43.6012	20000	0.0279892	0.0564537	0.0277933	
0.494665	3.20067	0.00551028	0.00462693	32.6776	0.0280075	2.714e-07	2.78694e-07	84.176	9.24776	-29.0296	6.34973	10.0415	101731	-43.6682	20000	0.0279892	0.0564537	0.0277933	
0.495425	3.20067	0.00552343	0.00462137	32.7278	0.0280075	2.71577e-07	2.78664e-07	84.176	9.28588	-29.0799	6.33518	10.0305	102044	-43.7353	20000	0.0279892	0.0564537	0.0277933	
0.496185	3.20067	0.00553658	0.00461582	32.7779	0.0280075	2.71754e-07	2.78634e-07	84.176	9.32404	-29.1302	6.32065	10.0194	102357	-43.8023	20000	0.0279892	0.0564537	0.0277933	
0.496945	3.20067	0.00554972	0.00461027	32.8281	0.0280075	2.71932e-07	2.78604e-07	84.176	9.36226	-29.1803	6.30613	10.0083	102670	-43.8694	20000	0.0279892	0.0564537	0.0277933	
0.497705	3.20067	0.00556287	0.00460471	32.8782	0.0280075	2.72109e-07	2.78574e-07	84.176	9.40053	-29.2304	6.29163	9.99721	102984	-43.9364	20000	0.0279892	0.0564537	0.0277933	
0.498465	3.20067	0.00557602	0.00459916	32.9284	0.0280075	2.72287e-07	2.78544e-07	84.176	9.43885	-29.2804	6.27714	9.98612	103299	-44.0035	20000	0.0279892	0.0564537	0.0277933	
0.499225	3.20067	0.00558916	0.00459361	32.9785	0.0280075	2.72465e-07	2.78514e-07	84.176	9.47722	-29.3304	6.26267	9.97503	103614	-44.0705	20000	0.0279892	0.0564537	0.0277933	
0.499984	3.20067	0.00560231	0.00458805	33.0287	0.0280075	2.72643e-07	2.78484e-07	84.176	9.51564	-29.3802	6.24821	9.96394	103929	-44.1376	20000	0.0279892	0.0564537	0.0277933	
0.500744	3.20067	0.00561545	0.0045825	33.0788	0.0280075	2.72821e-07	2.78453e-07	84.176	9.55411	-29.43	6.23376	9.95284	104245	-44.2046	20000	0.0279892	0.0564537	0.0277933	
0.501504	3.20067	0.0056286	0.00457695	33.129	0.0280075	2.72999e-07	2.78423e-07	84.176	9.59263	-29.4797	6.21934	9.94174	104561	-44.2717	20000	0.0279892	0.0564537	0.0277933	
0.502264	3.20067	0.00564175	0.0045714	33.1792	0.0280075	2.73177e-07	2.78393e-07	84.176	9.63119	-29.5293	6.20492	9.93064	104878	-44.3388	20000	0.0279892	0.0564537	0.0277933	
0.503024	3.20067	0.00565489	0.00456584	33.2293	0.0280075	2.73356e-07	2.78363e-07	84.1761	9.66981	-29.5789	6.19053	9.91954	105195	-44.4058	20000	0.0279892	0.0564537	0.0277933	
0.503784	3.20067	0.00566804	0.00456029	33.2795	0.0280075	2.73535e-07	2.78333e-07	84.1761	9.70848	-29.6283	6.17615	9.90843	105513	-44.4729	20000	0.0279892	0.0564537	0.0277933	
0.504544	3.20067	0.00568119	0.00455474	33.3296	0.0280075	2.73713e-07	2.78303e-07	84.1761	9.7472	-29.6777	6.16178	9.89732	105831	-44.5399	20000	0.0279892	0.0564537	0.0277933	
0.505304	3.20067	0.00569433	0.00454918	33.3798	0.0280075	2.73892e-07	2.78273e-07	84.1761	9.78596	-29.727	6.14743	9.88621	106150	-44.607	20000	0.0279892	0.0564537	0.0277933	
0.506064	3.20067	0.00570748	0.00454363	33.4299	0.0280075	2.74071e-07	2.78243e-07	84.1761	9.82478	-29.7762	6.13309	9.87509	106469	-44.674	20000	0.0279892	0.0564537	0.0277933	
0.506824	3.20067	0.00572062	0.00453808	33.4801	0.0280075	2.74251e-07	2.78213e-07	84.1761	9.86364	-29.8253	6.11877	9.86398	106789	-44.7411	20000	0.0279892	0.0564537	0.0277933	
0.507583	3.20067	0.00573377	0.00453253	33.5302	0.0280075	2.7443e-07	2.78183e-07	84.1761	9.90255	-29.8744	6.10447	9.85286	107109	-44.8081	20000	0.0279892	0.0564537	0.0277933	
0.508343	3.20067	0.00574692	0.00452697	33.5804	0.0280075	2.74609e-07	2.78153e-07	84.1761	9.94151	-29.9234	6.09018	9.84174	107430	-44.8752	20000	0.0279892	0.0564537	0.0277933	
0.509103	3.20067	0.00576006	0.00452142	33.6305	0.0280075	2.74789e-07	2.78123e-07	84.1761	9.98052	-29.9723	6.0759	9.83061	107751	-44.9422	20000	0.0279892	0.0564537	0.0277933	
0.509863	3.20067	0.00577321	0.00451587	33.6807	0.0280075	2.74969e-07	2.78093e-07	84.1761	10.0196	-30.0211	6.06164	9.81948	108073	-45.0093	20000	0.0279892	0.0564537	0.0277933	
0.510623	3.20067	0.00578636	0.00451032	33.7309	0.0280075	2.75149e-07	2.78063e-07	84.1761	10.0587	-30.0699	6.0474	9.80835	108395	-45.0763	20000	0.0279892	0.0564537	0.0277933	
0.511383	3.20067	0.0057995	0.00450477	33.781	0.0280075	2.75329e-07	2.78033e-07	84.1761	10.0978	-30.1185	6.03317	9.79722	108717	-45.1434	20000	0.0279892	0.0564537	0.0277933	
0.512143	3.20067	0.00581265	0.00449921	33.8312	0.0280075	2.75509e-07	2.78003e-07	84.1762	10.137	-30.1671	6.01895	9.78609	109040	-45.2104	20000	0.0279892	0.0564537	0.0277933	
0.512903	3.20067	0.0058258	0.00449366	33.8813	0.0280075	2.75689e-07	2.77973e-07	84.1762	10.1763	-30.2156	6.00476	9.77495	109364	-45.2775	20000	0.0279892	0.0564537	0.0277933	
0.513663	3.20067	0.00583894	0.00448811	33.9315	0.0280075	2.75869e-07	2.77944e-07	84.1762	10.2156	-30.2641	5.99057	9.76381	109688	-45.3445	20000	0.0279892	0.0564537	0.0277933	
0.514423	3.20067	0.00585209	0.00448256	33.9816	0.0280075	2.7605e-07	2.77914e-07	84.1762	10.2549	-30.3124	5.9764	9.75267	110012	-45.4116	20000	0.0279892	0.0564537	0.0277933	
0.515182	3.20067	0.00586524	0.00447701	34.0318	0.0280075	2.7623e-07	2.77884e-07	84.1762	10.2943	-30.3607	5.96225	9.74152	110337	-45.4787	20000	0.0279892	0.0564537	0.0277933	
0.515942	3.20067	0.00587838	0.00447145	34.0819	0.0280075	2.76411e-07	2.77854e-07	84.1762	10.3337	-30.4089	5.94812	9.73037	110663	-45.5457	20000	0.0279892	0.0564537	0.0277933	
0.516702	3.20067	0.00589153	0.0044659	34.1321	0.0280075	2.76592e-07	2.77824e-07	84.1762	10.3732	-30.457	5.93399	9.71922	110989	-45.6128	20000	0.0279892	0.0564537	0.0277933	
0.517462	3.20067	0.00590468	0.00446035	34.1822	0.0280075	2.76773e-07	2.77794e-07	84.1762	10.4128	-30.5051	5.91989	9.70807	111315	-45.6798	20000	0.0279892	0.0564537	0.0277933	
0.518222	3.20067	0.00591782	0.0044548	34.2324	0.0280075	2.76954e-07	2.77764e-07	84.1762	10.4523	-30.5531	5.9058	9.69691	111642	-45.7469	20000	0.0279892	0.0564537	0.0277933	
0.518982	3.20067	0.00593097	0.00444925	34.2826	0.0280075	2.77136e-07	2.77734e-07	84.1762	10.492	-30.601	5.89172	9.68576	111970	-45.8139	20000	0.0279892	0.0564537	0.0277933	
0.519742	3.20067	0.00594412	0.0044437	34.3327	0.0280075	2.77317e-07	2.77704e-07	84.1762	10.5316	-30.6488	5.87766	9.6746	112297	-45.881	20000	0.0279892	0.0564537	0.0277933	
0.520502	3.20067	0.00595726	0.00443815	34.3829	0.0280075	2.77499e-07	2.77674e-07	84.1763	10.5713	-30.6965	5.86362	9.66343	112626	-45.948	20000	0.0279892	0.0564537	0.0277933	
0.521262	3.20067	0.00597041	0.00443259	34.433	0.0280075	2.7768e-07	2.77644e-07	84.1763	10.6111	-30.7442	5.84959	9.65227	112955	-46.0151	20000	0.0279892	0.0564537	0.0277933	
0.522022	3.20067	0.00598356	0.00442704	34.4832	0.0280075	2.77862e-07	2.77614e-07	84.1763	10.6509	-30.7918	5.83557	9.6411	113284	-46.0821	20000	0.0279892	0.0564537	0.0277933	
0.522781	3.20067	0.0059967	0.00442149	34.5333	0.0280075	2.78044e-07	2.77584e-07	84.1763	10.6908	-30.8393	5.82157	9.62993	113614	-46.1492	20000	0.0279892	0.0564537	0.0277933	
0.523541	3.20067	0.00600985	0.00441594	34.5835	0.0280075	2.78226e-07	2.77554e-07	84.1763	10.7307	-30.8867	5.80759	9.61875	113944	-46.2162	20000	0.0279892	0.0564537	0.0277933	
0.524301	3.20067	0.006023	0.00441039	34.6336	0.0280075	2.78408e-07	2.77525e-07	84.1763	10.7706	-30.9341	5.79362	9.60758	114275	-46.2833	20000	0.0279892	0.0564537	0.0277933	
0.525061	3.20067	0.00603614	0.00440484	34.6838	0.0280075	2.78591e-07	2.77495e-07	84.1763	10.8106	-30.9814	5.77967	9.5964	114606	-46.3503	20000	0.0279892	0.0564537	0.0277933	
0.525821	3.20067	0.00604929	0.00439929	34.734	0.0280075	2.78773e-07	2.77465e-07	84.1763	10.8506	-31.0286	5.76573	9.58522	114937	-46.4174	20000	0.0279892	0.0564537	0.0277933	
0.526581	3.20067	0.00606244	0.00439374	34.7841	0.0280075	2.78956e-07	2.77435e-07	84.1763	10.8907	-31.0757	5.75181	9.57403	115270	-46.4844	20000	0.0279892	0.0564537	0.0277933	
0.527341	3.20067	0.00607558	0.00438819	34.8343	0.0280075	2.79139e-07	2.77405e-07	84.1763	10.9309	-31.1227	5.73791	9.56285	115602	-46.5515	20000	0.0279892	0.0564537	0.0277933	
0.528101	3.20067	0.00608873	0.00438263	34.8844	0.0280075	2.79321e-07	2.77375e-07	84.1763	10.971	-31.1697	5.72402	9.55166	115935	-46.6186	20000	0.0279892	0.0564537	0.0277933	
0.528861	3.20067	0.00610188	0.00437708	34.9346	0.0280075	2.79504e-07	2.77345e-07	84.1763	11.0112	-31.2166	5.71014	9.54047	116269	-46.6856	20000	0.0279892	0.0564537	0.0277933	
0.529621	3.20067	0.00611502	0.00437153	34.9847	0.0280075	2.79687e-07	2.77315e-07	84.1764	11.0515	-31.2634	5.69628	9.52927	116603	-46.7527	20000	0.0279892	0.0564537	0.0277933	
0.53038	3.20067	0.00612817	0.00436598	35.0349	0.0280075	2.79871e-07	2.77286e-07	84.1764	11.0918	-31.3102	5.68244	9.51808	116938	-46.8197	20000	0.0279892	0.0564537	0.0277933	
0.53114	3.20067	0.00614132	0.00436043	35.085	0.0280075	2.80054e-07	2.77256e-07	84.1764	11.1322	-31.3569	5.66861	9.50688	117273	-46.8868	20000	0.0279892	0.0564537	0.0277933	
0.5319	3.20067	0.00615446	0.00435488	35.1352	0.0280075	2.80237e-07	2.77226e-07	84.1764	11.1726	-31.4035	5.6548	9.49568	117608	-46.9538	20000	0.0279892	0.0564537	0.0277933	
0.53266	3.20067	0.00616761	0.00434933	35.1854	0.0280075	2.80421e-07	2.77196e-07	84.1764	11.213	-31.45	5.641	9.48447	117944	-47.0209	20000	0.0279892	0.0564537	0.0277933	
0.53342	3.20067	0.00618076	0.00434378	35.2355	0.0280075	2.80605e-07	2.77166e-07	84.1764	11.2535	-31.4965	5.62722	9.47326	118281	-47.0879	20000	0.0279892	0.0564537	0.0277933	
0.53418	3.20067	0.00619391	0.00433823	35.2857	0.0280075	2.80789e-07	2.77136e-07	84.1764	11.294	-31.5428	5.61345	9.46206	118618	-47.155	20000	0.0279892	0.0564537	0.0277933	
0.53494	3.20067	0.00620705	0.00433268	35.3358	0.0280075	2.80973e-07	2.77107e-07	84.1764	11.3346	-31.5891	5.5997	9.45084	118955	-47.222	20000	0.0279892	0.0564537	0.0277933	
0.5357	3.20067	0.0062202	0.00432713	35.386	0.0280075	2.81157e-07	2.77077e-07	84.1764	11.3752	-31.6354	5.58596	9.43963	119293	-47.2891	20000	0.0279892	0.0564537	0.0277933	
0.53646	3.20067	0.00623335	0.00432158	35.4361	0.0280075	2.81341e-07	2.77047e-07	84.1764	11.4158	-31.6815	5.57224	9.42841	119631	-47.3561	20000	0.0279892	0.0564537	0.0277933	
0.53722	3.20067	0.00624649	0.00431603	35.4863	0.0280075	2.81525e-07	2.77017e-07	84.1764	11.4565	-31.7276	5.55854	9.41719	119970	-47.4232	20000	0.0279892	0.0564537	0.0277933	
0.537979	3.20067	0.00625964	0.00431048	35.5364	0.0280075	2.8171e-07	2.76987e-07	84.1765	11.4973	-31.7736	5.54485	9.40597	120310	-47.4902	20000	0.0279892	0.0564537	0.0277933	
0.538739	3.20067	0.00627279	0.00430493	35.5866	0.0280075	2.81894e-07	2.76957e-07	84.1765	11.5381	-31.8195	5.53117	9.39474	120649	-47.5573	20000	0.0279892	0.0564537	0.0277933	
0.539499	3.20067	0.00628594	0.00429938	35.6368	0.0280075	2.82079e-07	2.76928e-07	84.1765	11.5789	-31.8654	5.51752	9.38352	120990	-47.6243	20000	0.0279892	0.0564537	0.0277933	
0.540259	3.20067	0.00629908	0.00429383	35.6869	0.0280075	2.82264e-07	2.76898e-07	84.1765	11.6198	-31.9112	5.50387	9.37229	121331	-47.6914	20000	0.0279892	0.0564537	0.0277933	
0.541019	3.20067	0.00631223	0.00428828	35.7371	0.0280075	2.82449e-07	2.76868e-07	84.1765	11.6607	-31.9569	5.49025	9.36105	121672	-47.7584	20000	0.0279892	0.0564537	0.0277933	
0.541779	3.20067	0.00632538	0.00428273	35.7872	0.0280075	2.82634e-07	2.76838e-07	84.1765	11.7016	-32.0025	5.47663	9.34982	122014	-47.8255	20000	0.0279892	0.0564537	0.0277933	
0.542539	3.20067	0.00633852	0.00427718	35.8374	0.0280075	2.82819e-07	2.76809e-07	84.1765	11.7426	-32.0481	5.46304	9.33858	122356	-47.8925	20000	0.0279892	0.0564537	0.0277933	
0.543299	3.20067	0.00635167	0.00427163	35.8875	0.0280075	2.83004e-07	2.76779e-07	84.1765	11.7837	-32.0935	5.44946	9.32734	122699	-47.9596	20000	0.0279892	0.0564537	0.0277933	
0.544059	3.20067	0.00636482	0.00426608	35.9377	0.0280075	2.8319e-07	2.76749e-07	84.1765	11.8248	-32.139	5.43589	9.3161	123042	-48.0267	20000	0.0279892	0.0564537	0.0277933	
0.544819	3.20067	0.00637797	0.00426054	35.9879	0.0280075	2.83375e-07	2.76719e-07	84.1765	11.8659	-32.1843	5.42234	9.30485	123385	-48.0937	20000	0.0279892	0.0564537	0.0277933	
0.545578	3.20067	0.00639111	0.00425499	36.038	0.0280075	2.83561e-07	2.76689e-07	84.1765	11.9071	-32.2296	5.40881	9.2936	123730	-48.1608	20000	0.0279892	0.0564537	0.0277933	
0.546338	3.20067	0.00640426	0.00424944	36.0882	0.0280075	2.83747e-07	2.7666e-07	84.1765	11.9483	-32.2748	5.39529	9.28235	124074	-48.2278	20000	0.0279892	0.0564537	0.0277933	
0.547098	3.20067	0.00641741	0.00424389	36.1383	0.0280075	2.83933e-07	2.7663e-07	84.1766	11.9895	-32.3199	5.38179	9.2711	124419	-48.2949	20000	0.0279892	0.0564537	0.0277933	
0.547858	3.20067	0.00643056	0.00423834	36.1885	0.0280075	2.84119e-07	2.766e-07	84.1766	12.0308	-32.3649	5.3683	9.25984	124765	-48.3619	20000	0.0279892	0.0564537	0.0277933	
0.548618	3.20067	0.0064437	0.00423279	36.2386	0.0280075	2.84305e-07	2.7657e-07	84.1766	12.0721	-32.4099	5.35483	9.24859	125111	-48.429	20000	0.0279892	0.0564537	0.0277933	
0.549378	3.20067	0.00645685	0.00422724	36.2888	0.0280075	2.84491e-07	2.76541e-07	84.1766	12.1135	-32.4548	5.34137	9.23732	125458	-48.496	20000	0.0279892	0.0564537	0.0277933	
0.550138	3.20067	0.00647	0.00422169	36.339	0.0280075	2.84678e-07	2.76511e-07	84.1766	12.1549	-32.4996	5.32793	9.22606	125805	-48.5631	20000	0.0279892	0.0564537	0.0277933	
0.550898	3.20067	0.00648314	0.00421614	36.3891	0.0280075	2.84864e-07	2.76481e-07	84.1766	12.1964	-32.5444	5.31451	9.21479	126152	-48.6301	20000	0.0279892	0.0564537	0.0277933	
0.551658	3.20067	0.00649629	0.0042106	36.4393	0.0280075	2.85051e-07	2.76452e-07	84.1766	12.2379	-32.5891	5.3011	9.20353	126500	-48.6972	20000	0.0279892	0.0564537	0.0277933	
0.552418	3.20067	0.00650944	0.00420505	36.4894	0.0280075	2.85238e-07	2.76422e-07	84.1766	12.2794	-32.6337	5.28771	9.19225	126849	-48.7642	20000	0.0279892	0.0564537	0.0277933	
0.553177	3.20067	0.00652259	0.0041995	36.5396	0.0280075	2.85425e-07	2.76392e-07	84.1766	12.321	-32.6782	5.27433	9.18098	127197	-48.8313	20000	0.0279892	0.0564537	0.0277933	
0.553937	3.20067	0.00653573	0.00419395	36.5897	0.0280075	2.85612e-07	2.76362e-07	84.1766	12.3626	-32.7227	5.26097	9.1697	127547	-48.8983	20000	0.0279892	0.0564537	0.0277933	
0.554697	3.20067	0.00654888	0.0041884	36.6399	0.0280075	2.85799e-07	2.76333e-07	84.1766	12.4043	-32.7671	5.24762	9.15842	127897	-48.9654	20000	0.0279892	0.0564537	0.0277933	
0.555457	3.20067	0.00656203	0.00418285	36.69	0.0280075	2.85986e-07	2.76303e-07	84.1767	12.446	-32.8114	5.23429	9.14714	128247	-49.0324	20000	0.0279892	0.0564537	0.0277933	
0.556217	3.20067	0.00657518	0.00417731	36.7402	0.0280075	2.86173e-07	2.76273e-07	84.1767	12.4877	-32.8557	5.22097	9.13586	128598	-49.0995	20000	0.0279892	0.0564537	0.0277933	
0.556977	3.20067	0.00658832	0.00417176	36.7904	0.0280075	2.86361e-07	2.76244e-07	84.1767	12.5295	-32.8999	5.20767	9.12457	128949	-49.1665	20000	0.0279892	0.0564537	0.0277933	
0.557737	3.20067	0.00660147	0.00416621	36.8405	0.0280075	2.86548e-07	2.76214e-07	84.1767	12.5713	-32.944	5.19439	9.11328	129301	-49.2336	20000	0.0279892	0.0564537	0.0277933	
0.558497	3.20067	0.00661462	0.00416066	36.8907	0.0280075	2.86736e-07	2.76184e-07	84.1767	12.6132	-32.988	5.18112	9.10199	129654	-49.3006	20000	0.0279892	0.0564537	0.0277933	
0.559257	3.20067	0.00662777	0.00415511	36.9408	0.0280075	2.86924e-07	2.76155e-07	84.1767	12.6551	-33.032	5.16787	9.0907	130006	-49.3677	20000	0.0279892	0.0564537	0.0277933	
0.560017	3.20067	0.00664091	0.00414957	36.991	0.0280075	2.87112e-07	2.76125e-07	84.1767	12.697	-33.0759	5.15463	9.0794	130360	-49.4347	20000	0.0279892	0.0564537	0.0277933	
0.560776	3.20067	0.00665406	0.00414402	37.0411	0.0280075	2.873e-07	2.76095e-07	84.1767	12.739	-33.1197	5.14141	9.0681	130713	-49.5018	20000	0.0279892	0.0564537	0.0277933	
0.561536	3.20067	0.00666721	0.00413847	37.0913	0.0280075	2.87488e-07	2.76066e-07	84.1767	12.781	-33.1635	5.1282	9.0568	131068	-49.5688	20000	0.0279892	0.0564537	0.0277933	
0.562296	3.20067	0.00668036	0.00413292	37.1415	0.0280075	2.87677e-07	2.76036e-07	84.1767	12.8231	-33.2072	5.11502	9.04549	131422	-49.6359	20000	0.0279892	0.0564537	0.0277933	
0.563056	3.20067	0.0066935	0.00412738	37.1916	0.0280075	2.87865e-07	2.76006e-07	84.1767	12.8652	-33.2508	5.10184	9.03418	131777	-49.703	20000	0.0279892	0.0564537	0.0277933	
0.563816	3.20067	0.00670665	0.00412183	37.2418	0.0280075	2.88053e-07	2.75977e-07	84.1768	12.9073	-33.2943	5.08868	9.02287	132133	-49.77	20000	0.0279892	0.0564537	0.0277933	
0.564576	3.20067	0.0067198	0.00411628	37.2919	0.0280075	2.88242e-07	2.75947e-07	84.1768	12.9495	-33.3378	5.07554	9.01156	132489	-49.8371	20000	0.0279892	0.0564537	0.0277933	
0.565336	3.20067	0.00673295	0.00411073	37.3421	0.0280075	2.88431e-07	2.75917e-07	84.1768	12.9917	-33.3812	5.06241	9.00024	132846	-49.9041	20000	0.0279892	0.0564537	0.0277933	
0.566096	3.20067	0.00674609	0.00410519	37.3922	0.0280075	2.8862e-07	2.75888e-07	84.1768	13.034	-33.4246	5.0493	8.98893	133203	-49.9712	20000	0.0279892	0.0564537	0.0277933	
0.566856	3.20067	0.00675924	0.00409964	37.4424	0.0280075	2.88809e-07	2.75858e-07	84.1768	13.0763	-33.4678	5.03621	8.97761	133560	-50.0382	20000	0.0279892	0.0564537	0.0277933	
0.567616	3.20067	0.00677239	0.00409409	37.4926	0.0280075	2.88998e-07	2.75828e-07	84.1768	13.1186	-33.511	5.02313	8.96628	133919	-50.1053	20000	0.0279892	0.0564537	0.0277933	
0.568375	3.20067	0.00678554	0.00408855	37.5427	0.0280075	2.89187e-07	2.75799e-07	84.1768	13.161	-33.5541	5.01006	8.95496	134277	-50.1723	20000	0.0279892	0.0564537	0.0277933	
0.569135	3.20067	0.00679869	0.004083	37.5929	0.0280075	2.89376e-07	2.75769e-07	84.1768	13.2034	-33.5972	4.99701	8.94363	134636	-50.2394	20000	0.0279892	0.0564537	0.0277933	
0.569895	3.20067	0.00681183	0.00407745	37.643	0.0280075	2.89566e-07	2.7574e-07	84.1768	13.2458	-33.6402	4.98398	8.9323	134996	-50.3064	20000	0.0279892	0.0564537	0.0277933	
0.570655	3.20067	0.00682498	0.00407191	37.6932	0.0280075	2.89755e-07	2.7571e-07	84.1768	13.2883	-33.6831	4.97096	8.92097	135356	-50.3735	20000	0.0279892	0.0564537	0.0277933	
0.571415	3.20067	0.00683813	0.00406636	37.7433	0.0280075	2.89945e-07	2.7568e-07	84.1768	13.3308	-33.726	4.95796	8.90963	135716	-50.4405	20000	0.0279892	0.0564537	0.0277933	
0.572175	3.20067	0.00685128	0.00406081	37.7935	0.0280075	2.90135e-07	2.75651e-07	84.1769	13.3734	-33.7687	4.94498	8.89829	136077	-50.5076	20000	0.0279892	0.0564537	0.0277933	
0.572935	3.20067	0.00686442	0.00405527	37.8437	0.0280075	2.90325e-07	2.75621e-07	84.1769	13.416	-33.8114	4.93201	8.88695	136438	-50.5746	20000	0.0279892	0.0564537	0.0277933	
0.573695	3.20067	0.00687757	0.00404972	37.8938	0.0280075	2.90515e-07	2.75592e-07	84.1769	13.4586	-33.8541	4.91906	8.87561	136800	-50.6417	20000	0.0279892	0.0564537	0.0277933	
0.574455	3.20067	0.00689072	0.00404417	37.944	0.0280075	2.90705e-07	2.75562e-07	84.1769	13.5013	-33.8967	4.90612	8.86426	137163	-50.7087	20000	0.0279892	0.0564537	0.0277933	
0.575215	3.20067	0.00690387	0.00403863	37.9941	0.0280075	2.90895e-07	2.75533e-07	84.1769	13.544	-33.9392	4.8932	8.85291	137525	-50.7758	20000	0.0279892	0.0564537	0.0277933	
0.575974	3.20067	0.00691701	0.00403308	38.0443	0.0280075	2.91086e-07	2.75503e-07	84.1769	13.5867	-33.9816	4.88029	8.84156	137889	-50.8428	20000	0.0279892	0.0564537	0.0277933	
0.576734	3.20067	0.00693016	0.00402753	38.0944	0.0280075	2.91276e-07	2.75473e-07	84.1769	13.6295	-34.024	4.8674	8.8302	138253	-50.9099	20000	0.0279892	0.0564537	0.0277933	
0.577494	3.20067	0.00694331	0.00402199	38.1446	0.0280075	2.91467e-07	2.75444e-07	84.1769	13.6723	-34.0663	4.85452	8.81885	138617	-50.9769	20000	0.0279892	0.0564537	0.0277933	
0.578254	3.20067	0.00695646	0.00401644	38.1948	0.0280075	2.91657e-07	2.75414e-07	84.1769	13.7152	-34.1085	4.84166	8.80749	138982	-51.044	20000	0.0279892	0.0564537	0.0277933	
0.579014	3.20067	0.00696961	0.0040109	38.2449	0.0280075	2.91848e-07	2.75385e-07	84.1769	13.7581	-34.1506	4.82882	8.79613	139347	-51.111	20000	0.0279892	0.0564537	0.0277933	
0.579774	3.20067	0.00698275	0.00400535	38.2951	0.0280075	2.92039e-07	2.75355e-07	84.1769	13.801	-34.1927	4.81599	8.78476	139713	-51.1781	20000	0.0279892	0.0564537	0.0277933	
0.580534	3.20067	0.0069959	0.00399981	38.3452	0.0280075	2.9223e-07	2.75326e-07	84.177	13.844	-34.2348	4.80318	8.77339	140079	-51.2451	20000	0.0279892	0.0564537	0.0277933	
0.581294	3.20067	0.00700905	0.00399426	38.3954	0.0280075	2.92421e-07	2.75296e-07	84.177	13.887	-34.2767	4.79039	8.76202	140446	-51.3122	20000	0.0279892	0.0564537	0.0277933	
0.582054	3.20067	0.0070222	0.00398872	38.4456	0.0280075	2.92612e-07	2.75267e-07	84.177	13.93	-34.3186	4.77761	8.75065	140813	-51.3792	20000	0.0279892	0.0564537	0.0277933	
0.582814	3.20067	0.00703535	0.00398317	38.4957	0.0280075	2.92804e-07	2.75237e-07	84.177	13.9731	-34.3604	4.76484	8.73928	141180	-51.4463	20000	0.0279892	0.0564537	0.0277933	
